LeadNumber,CustomerId,PrimaryContactId,LeadName,DealSize,City,State,Country,BudgetAmount
S_LeadNumber45760,8590174592,8590174595,S_LeadName45760,29,RWS,CA,US,84
S_LeadNumber45761,8590174592,8590174595,S_LeadName45761,68,RWS,CA,US,48
S_LeadNumber45762,8590174592,8590174595,S_LeadName45762,55,RWS,CA,US,32
S_LeadNumber45763,8590174592,8590174595,S_LeadName45763,12,RWS,CA,US,48
S_LeadNumber45764,8590174592,8590174595,S_LeadName45764,50,RWS,CA,US,14
S_LeadNumber45765,8590174592,8590174595,S_LeadName45765,32,RWS,CA,US,82
S_LeadNumber45766,8590174592,8590174595,S_LeadName45766,65,RWS,CA,US,55
S_LeadNumber45767,8590174592,8590174595,S_LeadName45767,13,RWS,CA,US,67
S_LeadNumber45768,8590174592,8590174595,S_LeadName45768,42,RWS,CA,US,71
S_LeadNumber45769,8590174592,8590174595,S_LeadName45769,4,RWS,CA,US,27
S_LeadNumber45770,8590174592,8590174595,S_LeadName45770,97,RWS,CA,US,39
S_LeadNumber45771,8590174592,8590174595,S_LeadName45771,79,RWS,CA,US,62
S_LeadNumber45772,8590174592,8590174595,S_LeadName45772,8,RWS,CA,US,36
S_LeadNumber45773,8590174592,8590174595,S_LeadName45773,53,RWS,CA,US,60
S_LeadNumber45774,8590174592,8590174595,S_LeadName45774,84,RWS,CA,US,58
S_LeadNumber45775,8590174592,8590174595,S_LeadName45775,10,RWS,CA,US,8
S_LeadNumber45776,8590174592,8590174595,S_LeadName45776,9,RWS,CA,US,21
S_LeadNumber45777,8590174592,8590174595,S_LeadName45777,15,RWS,CA,US,57
S_LeadNumber45778,8590174592,8590174595,S_LeadName45778,76,RWS,CA,US,12
S_LeadNumber45779,8590174592,8590174595,S_LeadName45779,68,RWS,CA,US,75
S_LeadNumber45780,8590174592,8590174595,S_LeadName45780,23,RWS,CA,US,21
S_LeadNumber45781,8590174592,8590174595,S_LeadName45781,79,RWS,CA,US,44
S_LeadNumber45782,8590174592,8590174595,S_LeadName45782,2,RWS,CA,US,88
S_LeadNumber45783,8590174592,8590174595,S_LeadName45783,42,RWS,CA,US,66
S_LeadNumber45784,8590174592,8590174595,S_LeadName45784,53,RWS,CA,US,16
S_LeadNumber45785,8590174592,8590174595,S_LeadName45785,16,RWS,CA,US,9
S_LeadNumber45786,8590174592,8590174595,S_LeadName45786,58,RWS,CA,US,86
S_LeadNumber45787,8590174592,8590174595,S_LeadName45787,91,RWS,CA,US,67
S_LeadNumber45788,8590174592,8590174595,S_LeadName45788,78,RWS,CA,US,83
S_LeadNumber45789,8590174592,8590174595,S_LeadName45789,20,RWS,CA,US,96
S_LeadNumber45790,8590174592,8590174595,S_LeadName45790,20,RWS,CA,US,1
S_LeadNumber45791,8590174592,8590174595,S_LeadName45791,71,RWS,CA,US,74
S_LeadNumber45792,8590174592,8590174595,S_LeadName45792,85,RWS,CA,US,66
S_LeadNumber45793,8590174592,8590174595,S_LeadName45793,77,RWS,CA,US,45
S_LeadNumber45794,8590174592,8590174595,S_LeadName45794,95,RWS,CA,US,55
S_LeadNumber45795,8590174592,8590174595,S_LeadName45795,29,RWS,CA,US,5
S_LeadNumber45796,8590174592,8590174595,S_LeadName45796,24,RWS,CA,US,32
S_LeadNumber45797,8590174592,8590174595,S_LeadName45797,2,RWS,CA,US,83
S_LeadNumber45798,8590174592,8590174595,S_LeadName45798,9,RWS,CA,US,93
S_LeadNumber45799,8590174592,8590174595,S_LeadName45799,0,RWS,CA,US,50
S_LeadNumber45800,8590174592,8590174595,S_LeadName45800,56,RWS,CA,US,60
S_LeadNumber45801,8590174592,8590174595,S_LeadName45801,66,RWS,CA,US,8
S_LeadNumber45802,8590174592,8590174595,S_LeadName45802,79,RWS,CA,US,50
S_LeadNumber45803,8590174592,8590174595,S_LeadName45803,62,RWS,CA,US,42
S_LeadNumber45804,8590174592,8590174595,S_LeadName45804,97,RWS,CA,US,76
S_LeadNumber45805,8590174592,8590174595,S_LeadName45805,9,RWS,CA,US,7
S_LeadNumber45806,8590174592,8590174595,S_LeadName45806,63,RWS,CA,US,74
S_LeadNumber45807,8590174592,8590174595,S_LeadName45807,100,RWS,CA,US,43
S_LeadNumber45808,8590174592,8590174595,S_LeadName45808,38,RWS,CA,US,51
S_LeadNumber45809,8590174592,8590174595,S_LeadName45809,72,RWS,CA,US,13
S_LeadNumber45810,8590174592,8590174595,S_LeadName45810,73,RWS,CA,US,9
S_LeadNumber45811,8590174592,8590174595,S_LeadName45811,87,RWS,CA,US,66
S_LeadNumber45812,8590174592,8590174595,S_LeadName45812,12,RWS,CA,US,2
S_LeadNumber45813,8590174592,8590174595,S_LeadName45813,44,RWS,CA,US,25
S_LeadNumber45814,8590174592,8590174595,S_LeadName45814,61,RWS,CA,US,82
S_LeadNumber45815,8590174592,8590174595,S_LeadName45815,56,RWS,CA,US,33
S_LeadNumber45816,8590174592,8590174595,S_LeadName45816,80,RWS,CA,US,81
S_LeadNumber45817,8590174592,8590174595,S_LeadName45817,33,RWS,CA,US,43
S_LeadNumber45818,8590174592,8590174595,S_LeadName45818,49,RWS,CA,US,54
S_LeadNumber45819,8590174592,8590174595,S_LeadName45819,38,RWS,CA,US,37
S_LeadNumber45820,8590174592,8590174595,S_LeadName45820,12,RWS,CA,US,78
S_LeadNumber45821,8590174592,8590174595,S_LeadName45821,7,RWS,CA,US,23
S_LeadNumber45822,8590174592,8590174595,S_LeadName45822,6,RWS,CA,US,64
S_LeadNumber45823,8590174592,8590174595,S_LeadName45823,29,RWS,CA,US,34
S_LeadNumber45824,8590174592,8590174595,S_LeadName45824,96,RWS,CA,US,9
S_LeadNumber45825,8590174592,8590174595,S_LeadName45825,21,RWS,CA,US,50
S_LeadNumber45826,8590174592,8590174595,S_LeadName45826,30,RWS,CA,US,69
S_LeadNumber45827,8590174592,8590174595,S_LeadName45827,57,RWS,CA,US,96
S_LeadNumber45828,8590174592,8590174595,S_LeadName45828,31,RWS,CA,US,83
S_LeadNumber45829,8590174592,8590174595,S_LeadName45829,94,RWS,CA,US,5
S_LeadNumber45830,8590174592,8590174595,S_LeadName45830,91,RWS,CA,US,77
S_LeadNumber45831,8590174592,8590174595,S_LeadName45831,84,RWS,CA,US,26
S_LeadNumber45832,8590174592,8590174595,S_LeadName45832,67,RWS,CA,US,24
S_LeadNumber45833,8590174592,8590174595,S_LeadName45833,67,RWS,CA,US,8
S_LeadNumber45834,8590174592,8590174595,S_LeadName45834,67,RWS,CA,US,2
S_LeadNumber45835,8590174592,8590174595,S_LeadName45835,19,RWS,CA,US,7
S_LeadNumber45836,8590174592,8590174595,S_LeadName45836,94,RWS,CA,US,33
S_LeadNumber45837,8590174592,8590174595,S_LeadName45837,64,RWS,CA,US,15
S_LeadNumber45838,8590174592,8590174595,S_LeadName45838,65,RWS,CA,US,8
S_LeadNumber45839,8590174592,8590174595,S_LeadName45839,30,RWS,CA,US,98
S_LeadNumber45840,8590174592,8590174595,S_LeadName45840,13,RWS,CA,US,55
S_LeadNumber45841,8590174592,8590174595,S_LeadName45841,84,RWS,CA,US,51
S_LeadNumber45842,8590174592,8590174595,S_LeadName45842,52,RWS,CA,US,57
S_LeadNumber45843,8590174592,8590174595,S_LeadName45843,29,RWS,CA,US,71
S_LeadNumber45844,8590174592,8590174595,S_LeadName45844,65,RWS,CA,US,26
S_LeadNumber45845,8590174592,8590174595,S_LeadName45845,81,RWS,CA,US,27
S_LeadNumber45846,8590174592,8590174595,S_LeadName45846,89,RWS,CA,US,93
S_LeadNumber45847,8590174592,8590174595,S_LeadName45847,7,RWS,CA,US,55
S_LeadNumber45848,8590174592,8590174595,S_LeadName45848,54,RWS,CA,US,36
S_LeadNumber45849,8590174592,8590174595,S_LeadName45849,18,RWS,CA,US,67
S_LeadNumber45850,8590174592,8590174595,S_LeadName45850,83,RWS,CA,US,51
S_LeadNumber45851,8590174592,8590174595,S_LeadName45851,100,RWS,CA,US,37
S_LeadNumber45852,8590174592,8590174595,S_LeadName45852,53,RWS,CA,US,74
S_LeadNumber45853,8590174592,8590174595,S_LeadName45853,25,RWS,CA,US,36
S_LeadNumber45854,8590174592,8590174595,S_LeadName45854,25,RWS,CA,US,36
S_LeadNumber45855,8590174592,8590174595,S_LeadName45855,14,RWS,CA,US,72
S_LeadNumber45856,8590174592,8590174595,S_LeadName45856,26,RWS,CA,US,64
S_LeadNumber45857,8590174592,8590174595,S_LeadName45857,69,RWS,CA,US,80
S_LeadNumber45858,8590174592,8590174595,S_LeadName45858,23,RWS,CA,US,78
S_LeadNumber45859,8590174592,8590174595,S_LeadName45859,42,RWS,CA,US,1
S_LeadNumber45860,8590174592,8590174595,S_LeadName45860,65,RWS,CA,US,86
S_LeadNumber45861,8590174592,8590174595,S_LeadName45861,64,RWS,CA,US,89
S_LeadNumber45862,8590174592,8590174595,S_LeadName45862,21,RWS,CA,US,23
S_LeadNumber45863,8590174592,8590174595,S_LeadName45863,80,RWS,CA,US,73
S_LeadNumber45864,8590174592,8590174595,S_LeadName45864,44,RWS,CA,US,64
S_LeadNumber45865,8590174592,8590174595,S_LeadName45865,15,RWS,CA,US,65
S_LeadNumber45866,8590174592,8590174595,S_LeadName45866,44,RWS,CA,US,48
S_LeadNumber45867,8590174592,8590174595,S_LeadName45867,89,RWS,CA,US,96
S_LeadNumber45868,8590174592,8590174595,S_LeadName45868,8,RWS,CA,US,35
S_LeadNumber45869,8590174592,8590174595,S_LeadName45869,74,RWS,CA,US,73
S_LeadNumber45870,8590174592,8590174595,S_LeadName45870,50,RWS,CA,US,48
S_LeadNumber45871,8590174592,8590174595,S_LeadName45871,77,RWS,CA,US,50
S_LeadNumber45872,8590174592,8590174595,S_LeadName45872,53,RWS,CA,US,18
S_LeadNumber45873,8590174592,8590174595,S_LeadName45873,57,RWS,CA,US,21
S_LeadNumber45874,8590174592,8590174595,S_LeadName45874,95,RWS,CA,US,70
S_LeadNumber45875,8590174592,8590174595,S_LeadName45875,52,RWS,CA,US,91
S_LeadNumber45876,8590174592,8590174595,S_LeadName45876,4,RWS,CA,US,9
S_LeadNumber45877,8590174592,8590174595,S_LeadName45877,28,RWS,CA,US,65
S_LeadNumber45878,8590174592,8590174595,S_LeadName45878,58,RWS,CA,US,94
S_LeadNumber45879,8590174592,8590174595,S_LeadName45879,18,RWS,CA,US,51
S_LeadNumber45880,8590174592,8590174595,S_LeadName45880,67,RWS,CA,US,26
S_LeadNumber45881,8590174592,8590174595,S_LeadName45881,42,RWS,CA,US,44
S_LeadNumber45882,8590174592,8590174595,S_LeadName45882,15,RWS,CA,US,69
S_LeadNumber45883,8590174592,8590174595,S_LeadName45883,76,RWS,CA,US,83
S_LeadNumber45884,8590174592,8590174595,S_LeadName45884,78,RWS,CA,US,87
S_LeadNumber45885,8590174592,8590174595,S_LeadName45885,18,RWS,CA,US,45
S_LeadNumber45886,8590174592,8590174595,S_LeadName45886,53,RWS,CA,US,58
S_LeadNumber45887,8590174592,8590174595,S_LeadName45887,94,RWS,CA,US,25
S_LeadNumber45888,8590174592,8590174595,S_LeadName45888,98,RWS,CA,US,38
S_LeadNumber45889,8590174592,123,S_LeadName45889,77,RWS,CA,US,56
S_LeadNumber45890,8590174592,8590174595,S_LeadName45890,31,RWS,CA,US,78
S_LeadNumber45891,8590174592,8590174595,S_LeadName45891,49,RWS,CA,US,91
S_LeadNumber45892,8590174592,8590174595,S_LeadName45892,23,RWS,CA,US,63
S_LeadNumber45893,8590174592,8590174595,S_LeadName45893,35,RWS,CA,US,30
S_LeadNumber45894,8590174592,8590174595,S_LeadName45894,12,RWS,CA,US,99
S_LeadNumber45895,8590174592,8590174595,S_LeadName45895,34,RWS,CA,US,65
S_LeadNumber45896,8590174592,8590174595,S_LeadName45896,64,RWS,CA,US,38
S_LeadNumber45897,8590174592,8590174595,S_LeadName45897,72,RWS,CA,US,94
S_LeadNumber45898,8590174592,8590174595,S_LeadName45898,35,RWS,CA,US,93
S_LeadNumber45899,8590174592,8590174595,S_LeadName45899,59,RWS,CA,US,43
S_LeadNumber45900,8590174592,8590174595,S_LeadName45900,58,RWS,CA,US,85
S_LeadNumber45901,8590174592,8590174595,S_LeadName45901,34,RWS,CA,US,43
S_LeadNumber45902,8590174592,8590174595,S_LeadName45902,93,RWS,CA,US,49
S_LeadNumber45903,8590174592,8590174595,S_LeadName45903,51,RWS,CA,US,42
S_LeadNumber45904,8590174592,8590174595,S_LeadName45904,91,RWS,CA,US,42
S_LeadNumber45905,8590174592,8590174595,S_LeadName45905,63,RWS,CA,US,49
S_LeadNumber45906,8590174592,8590174595,S_LeadName45906,65,RWS,CA,US,8
S_LeadNumber45907,8590174592,8590174595,S_LeadName45907,48,RWS,CA,US,80
S_LeadNumber45908,8590174592,8590174595,S_LeadName45908,89,RWS,CA,US,55
S_LeadNumber45909,8590174592,8590174595,S_LeadName45909,13,RWS,CA,US,42
S_LeadNumber45910,8590174592,8590174595,S_LeadName45910,55,RWS,CA,US,82
S_LeadNumber45911,8590174592,8590174595,S_LeadName45911,74,RWS,CA,US,13
S_LeadNumber45912,8590174592,8590174595,S_LeadName45912,12,RWS,CA,US,8
S_LeadNumber45913,8590174592,8590174595,S_LeadName45913,44,RWS,CA,US,38
S_LeadNumber45914,8590174592,8590174595,S_LeadName45914,95,RWS,CA,US,15
S_LeadNumber45915,8590174592,8590174595,S_LeadName45915,29,RWS,CA,US,5
S_LeadNumber45916,8590174592,8590174595,S_LeadName45916,36,RWS,CA,US,39
S_LeadNumber45917,8590174592,8590174595,S_LeadName45917,71,RWS,CA,US,56
S_LeadNumber45918,8590174592,8590174595,S_LeadName45918,79,RWS,CA,US,11
S_LeadNumber45919,8590174592,8590174595,S_LeadName45919,51,RWS,CA,US,52
S_LeadNumber45920,8590174592,8590174595,S_LeadName45920,50,RWS,CA,US,86
S_LeadNumber45921,8590174592,8590174595,S_LeadName45921,29,RWS,CA,US,73
S_LeadNumber45922,8590174592,8590174595,S_LeadName45922,54,RWS,CA,US,60
S_LeadNumber45923,8590174592,8590174595,S_LeadName45923,1,RWS,CA,US,35
S_LeadNumber45924,8590174592,8590174595,S_LeadName45924,43,RWS,CA,US,4
S_LeadNumber45925,8590174592,8590174595,S_LeadName45925,50,RWS,CA,US,25
S_LeadNumber45926,8590174592,8590174595,S_LeadName45926,15,RWS,CA,US,87
S_LeadNumber45927,8590174592,8590174595,S_LeadName45927,98,RWS,CA,US,62
S_LeadNumber45928,8590174592,8590174595,S_LeadName45928,46,RWS,CA,US,27
S_LeadNumber45929,8590174592,8590174595,S_LeadName45929,95,RWS,CA,US,27
S_LeadNumber45930,8590174592,8590174595,S_LeadName45930,30,RWS,CA,US,49
S_LeadNumber45931,8590174592,8590174595,S_LeadName45931,53,RWS,CA,US,44
S_LeadNumber45932,8590174592,8590174595,S_LeadName45932,18,RWS,CA,US,92
S_LeadNumber45933,8590174592,8590174595,S_LeadName45933,34,RWS,CA,US,94
S_LeadNumber45934,8590174592,8590174595,S_LeadName45934,17,RWS,CA,US,68
S_LeadNumber45935,8590174592,8590174595,S_LeadName45935,72,RWS,CA,US,11
S_LeadNumber45936,8590174592,8590174595,S_LeadName45936,19,RWS,CA,US,97
S_LeadNumber45937,8590174592,8590174595,S_LeadName45937,82,RWS,CA,US,55
S_LeadNumber45938,8590174592,8590174595,S_LeadName45938,78,RWS,CA,US,51
S_LeadNumber45939,8590174592,8590174595,S_LeadName45939,53,RWS,CA,US,34
S_LeadNumber45940,8590174592,8590174595,S_LeadName45940,35,RWS,CA,US,2
S_LeadNumber45941,8590174592,8590174595,S_LeadName45941,69,RWS,CA,US,77
S_LeadNumber45942,8590174592,8590174595,S_LeadName45942,16,RWS,CA,US,3
S_LeadNumber45943,8590174592,8590174595,S_LeadName45943,75,RWS,CA,US,42
S_LeadNumber45944,8590174592,8590174595,S_LeadName45944,75,RWS,CA,US,40
S_LeadNumber45945,8590174592,8590174595,S_LeadName45945,7,RWS,CA,US,79
S_LeadNumber45946,8590174592,8590174595,S_LeadName45946,25,RWS,CA,US,70
S_LeadNumber45947,8590174592,8590174595,S_LeadName45947,55,RWS,CA,US,44
S_LeadNumber45948,8590174592,8590174595,S_LeadName45948,55,RWS,CA,US,79
S_LeadNumber45949,8590174592,8590174595,S_LeadName45949,14,RWS,CA,US,66
S_LeadNumber45950,8590174592,8590174595,S_LeadName45950,7,RWS,CA,US,3
S_LeadNumber45951,8590174592,8590174595,S_LeadName45951,49,RWS,CA,US,86
S_LeadNumber45952,8590174592,8590174595,S_LeadName45952,92,RWS,CA,US,5
S_LeadNumber45953,8590174592,8590174595,S_LeadName45953,60,RWS,CA,US,16
S_LeadNumber45954,8590174592,8590174595,S_LeadName45954,96,RWS,CA,US,32
S_LeadNumber45955,8590174592,8590174595,S_LeadName45955,7,RWS,CA,US,22
S_LeadNumber45956,8590174592,8590174595,S_LeadName45956,38,RWS,CA,US,61
S_LeadNumber45957,8590174592,8590174595,S_LeadName45957,61,RWS,CA,US,30
S_LeadNumber45958,8590174592,8590174595,S_LeadName45958,82,RWS,CA,US,5
S_LeadNumber45959,8590174592,8590174595,S_LeadName45959,71,RWS,CA,US,78
S_LeadNumber45960,8590174592,8590174595,S_LeadName45960,9,RWS,CA,US,43
S_LeadNumber45961,8590174592,8590174595,S_LeadName45961,16,RWS,CA,US,11
S_LeadNumber45962,8590174592,8590174595,S_LeadName45962,38,RWS,CA,US,2
S_LeadNumber45963,8590174592,8590174595,S_LeadName45963,98,RWS,CA,US,56
S_LeadNumber45964,8590174592,8590174595,S_LeadName45964,82,RWS,CA,US,2
S_LeadNumber45965,8590174592,8590174595,S_LeadName45965,44,RWS,CA,US,95
S_LeadNumber45966,8590174592,8590174595,S_LeadName45966,56,RWS,CA,US,30
S_LeadNumber45967,8590174592,8590174595,S_LeadName45967,1,RWS,CA,US,60
S_LeadNumber45968,8590174592,8590174595,S_LeadName45968,84,RWS,CA,US,75
S_LeadNumber45969,8590174592,8590174595,S_LeadName45969,47,RWS,CA,US,38
S_LeadNumber45970,8590174592,8590174595,S_LeadName45970,73,RWS,CA,US,39
S_LeadNumber45971,8590174592,8590174595,S_LeadName45971,63,RWS,CA,US,54
S_LeadNumber45972,8590174592,8590174595,S_LeadName45972,36,RWS,CA,US,21
S_LeadNumber45973,8590174592,8590174595,S_LeadName45973,48,RWS,CA,US,73
S_LeadNumber45974,8590174592,8590174595,S_LeadName45974,70,RWS,CA,US,38
S_LeadNumber45975,8590174592,8590174595,S_LeadName45975,37,RWS,CA,US,3
S_LeadNumber45976,8590174592,8590174595,S_LeadName45976,98,RWS,CA,US,52
S_LeadNumber45977,8590174592,8590174595,S_LeadName45977,46,RWS,CA,US,33
S_LeadNumber45978,8590174592,8590174595,S_LeadName45978,7,RWS,CA,US,13
S_LeadNumber45979,8590174592,8590174595,S_LeadName45979,18,RWS,CA,US,50
S_LeadNumber45980,8590174592,8590174595,S_LeadName45980,44,RWS,CA,US,39
S_LeadNumber45981,8590174592,8590174595,S_LeadName45981,78,RWS,CA,US,4
S_LeadNumber45982,8590174592,8590174595,S_LeadName45982,58,RWS,CA,US,63
S_LeadNumber45983,8590174592,8590174595,S_LeadName45983,52,RWS,CA,US,82
S_LeadNumber45984,8590174592,8590174595,S_LeadName45984,77,RWS,CA,US,86
S_LeadNumber45985,8590174592,8590174595,S_LeadName45985,81,RWS,CA,US,40
S_LeadNumber45986,8590174592,8590174595,S_LeadName45986,38,RWS,CA,US,42
S_LeadNumber45987,8590174592,8590174595,S_LeadName45987,78,RWS,CA,US,86
S_LeadNumber45988,8590174592,8590174595,S_LeadName45988,56,RWS,CA,US,68
S_LeadNumber45989,8590174592,8590174595,S_LeadName45989,79,RWS,CA,US,86
S_LeadNumber45990,8590174592,8590174595,S_LeadName45990,34,RWS,CA,US,7
S_LeadNumber45991,8590174592,8590174595,S_LeadName45991,0,RWS,CA,US,10
S_LeadNumber45992,8590174592,8590174595,S_LeadName45992,20,RWS,CA,US,22
S_LeadNumber45993,8590174592,8590174595,S_LeadName45993,70,RWS,CA,US,14
S_LeadNumber45994,8590174592,8590174595,S_LeadName45994,35,RWS,CA,US,9
S_LeadNumber45995,8590174592,8590174595,S_LeadName45995,64,RWS,CA,US,28
S_LeadNumber45996,8590174592,8590174595,S_LeadName45996,95,RWS,CA,US,95
S_LeadNumber45997,8590174592,8590174595,S_LeadName45997,60,RWS,CA,US,94
S_LeadNumber45998,8590174592,8590174595,S_LeadName45998,52,RWS,CA,US,79
S_LeadNumber45999,8590174592,8590174595,S_LeadName45999,5,RWS,CA,US,53
S_LeadNumber46000,8590174592,8590174595,S_LeadName46000,49,RWS,CA,US,56
S_LeadNumber46001,8590174592,8590174595,S_LeadName46001,86,RWS,CA,US,17
S_LeadNumber46002,8590174592,8590174595,S_LeadName46002,67,RWS,CA,US,27
S_LeadNumber46003,8590174592,8590174595,S_LeadName46003,56,RWS,CA,US,75
S_LeadNumber46004,8590174592,8590174595,S_LeadName46004,56,RWS,CA,US,33
S_LeadNumber46005,8590174592,8590174595,S_LeadName46005,54,RWS,CA,US,34
S_LeadNumber46006,8590174592,8590174595,S_LeadName46006,1,RWS,CA,US,47
S_LeadNumber46007,8590174592,8590174595,S_LeadName46007,65,RWS,CA,US,41
S_LeadNumber46008,8590174592,8590174595,S_LeadName46008,11,RWS,CA,US,40
S_LeadNumber46009,8590174592,8590174595,S_LeadName46009,71,RWS,CA,US,10
S_LeadNumber46010,8590174592,8590174595,S_LeadName46010,95,RWS,CA,US,41
S_LeadNumber46011,8590174592,8590174595,S_LeadName46011,41,RWS,CA,US,71
S_LeadNumber46012,8590174592,8590174595,S_LeadName46012,42,RWS,CA,US,35
S_LeadNumber46013,8590174592,8590174595,S_LeadName46013,51,RWS,CA,US,30
S_LeadNumber46014,8590174592,8590174595,S_LeadName46014,45,RWS,CA,US,78
S_LeadNumber46015,8590174592,8590174595,S_LeadName46015,100,RWS,CA,US,31
S_LeadNumber46016,8590174592,8590174595,S_LeadName46016,59,RWS,CA,US,93
S_LeadNumber46017,8590174592,8590174595,S_LeadName46017,95,RWS,CA,US,57
S_LeadNumber46018,8590174592,8590174595,S_LeadName46018,66,RWS,CA,US,64
S_LeadNumber46019,8590174592,8590174595,S_LeadName46019,11,RWS,CA,US,72
S_LeadNumber46020,8590174592,8590174595,S_LeadName46020,83,RWS,CA,US,71
S_LeadNumber46021,8590174592,8590174595,S_LeadName46021,37,RWS,CA,US,93
S_LeadNumber46022,8590174592,8590174595,S_LeadName46022,26,RWS,CA,US,54
S_LeadNumber46023,8590174592,8590174595,S_LeadName46023,53,RWS,CA,US,50
S_LeadNumber46024,8590174592,8590174595,S_LeadName46024,37,RWS,CA,US,15
S_LeadNumber46025,8590174592,8590174595,S_LeadName46025,81,RWS,CA,US,22
S_LeadNumber46026,8590174592,8590174595,S_LeadName46026,49,RWS,CA,US,22
S_LeadNumber46027,8590174592,8590174595,S_LeadName46027,49,RWS,CA,US,50
S_LeadNumber46028,8590174592,8590174595,S_LeadName46028,41,RWS,CA,US,39
S_LeadNumber46029,8590174592,8590174595,S_LeadName46029,16,RWS,CA,US,74
S_LeadNumber46030,8590174592,8590174595,S_LeadName46030,97,RWS,CA,US,73
S_LeadNumber46031,8590174592,8590174595,S_LeadName46031,25,RWS,CA,US,45
S_LeadNumber46032,8590174592,8590174595,S_LeadName46032,9,RWS,CA,US,97
S_LeadNumber46033,8590174592,8590174595,S_LeadName46033,88,RWS,CA,US,24
S_LeadNumber46034,8590174592,8590174595,S_LeadName46034,46,RWS,CA,US,60
S_LeadNumber46035,8590174592,8590174595,S_LeadName46035,68,RWS,CA,US,25
S_LeadNumber46036,8590174592,8590174595,S_LeadName46036,38,RWS,CA,US,84
S_LeadNumber46037,8590174592,8590174595,S_LeadName46037,58,RWS,CA,US,22
S_LeadNumber46038,8590174592,8590174595,S_LeadName46038,36,RWS,CA,US,1
S_LeadNumber46039,8590174592,8590174595,S_LeadName46039,39,RWS,CA,US,98
S_LeadNumber46040,8590174592,8590174595,S_LeadName46040,80,RWS,CA,US,60
S_LeadNumber46041,8590174592,8590174595,S_LeadName46041,16,RWS,CA,US,48
S_LeadNumber46042,8590174592,8590174595,S_LeadName46042,19,RWS,CA,US,59
S_LeadNumber46043,8590174592,8590174595,S_LeadName46043,67,RWS,CA,US,42
S_LeadNumber46044,8590174592,8590174595,S_LeadName46044,31,RWS,CA,US,10
S_LeadNumber46045,8590174592,8590174595,S_LeadName46045,54,RWS,CA,US,75
S_LeadNumber46046,8590174592,8590174595,S_LeadName46046,18,RWS,CA,US,23
S_LeadNumber46047,8590174592,8590174595,S_LeadName46047,77,RWS,CA,US,54
S_LeadNumber46048,8590174592,8590174595,S_LeadName46048,37,RWS,CA,US,20
S_LeadNumber46049,8590174592,8590174595,S_LeadName46049,84,RWS,CA,US,60
S_LeadNumber46050,8590174592,8590174595,S_LeadName46050,77,RWS,CA,US,32
S_LeadNumber46051,8590174592,8590174595,S_LeadName46051,90,RWS,CA,US,77
S_LeadNumber46052,8590174592,8590174595,S_LeadName46052,96,RWS,CA,US,15
S_LeadNumber46053,8590174592,8590174595,S_LeadName46053,33,RWS,CA,US,49
S_LeadNumber46054,8590174592,8590174595,S_LeadName46054,36,RWS,CA,US,56
S_LeadNumber46055,8590174592,8590174595,S_LeadName46055,36,RWS,CA,US,24
S_LeadNumber46056,8590174592,8590174595,S_LeadName46056,38,RWS,CA,US,27
S_LeadNumber46057,8590174592,8590174595,S_LeadName46057,56,RWS,CA,US,67
S_LeadNumber46058,8590174592,8590174595,S_LeadName46058,43,RWS,CA,US,10
S_LeadNumber46059,8590174592,8590174595,S_LeadName46059,79,RWS,CA,US,44
S_LeadNumber46060,8590174592,8590174595,S_LeadName46060,51,RWS,CA,US,58
S_LeadNumber46061,8590174592,8590174595,S_LeadName46061,30,RWS,CA,US,60
S_LeadNumber46062,8590174592,8590174595,S_LeadName46062,9,RWS,CA,US,61
